Time,Bytes Per Second
1.4586620979999996,6516788.235626044
1.4586985650000006,6517327.313611223
1.458756064000001,6517772.391587462
1.4587966960000003,6518292.799862496
1.4588336660000003,6518829.542832882
1.458870182,6519368.287424494
1.458915664000001,6519866.935913572
1.458955576000001,6520390.446761617
1.4589921920000002,6520928.66032281
1.459028614000001,6521467.713997824
1.4590736940000006,6521968.039813071
1.4591135089999998,6522491.870096174
1.459150387000001,6523028.801417158
1.4591870579999995,6523566.631030251
1.4592319820000004,6524067.5351371225
1.4592755129999997,6524574.636647112
1.4593124360000012,6525111.254516845
1.4593491069999995,6525648.972079717
1.459400048000001,6526122.84962731
1.4594403390000004,6526644.32074465
1.4594772339999995,6527180.950874636
1.4595138540000008,6527718.7838190915
1.4595595810000006,6528215.8563693445
1.4595997530000009,6528737.744997408
1.459636638000001,6529274.308336452
1.4596732350000003,6529812.132918912
1.4597182689999997,6530312.185878385
1.4597579130000007,6530836.322310106
1.4597948039999995,6531372.747645431
1.4598321839999997,6531906.957875373
1.4598775410000009,6532405.446464769
1.4599173489999995,6532928.734995123
1.4599574759999996,6533450.56743283
1.459995631,6533981.196550581
1.4600411380000011,6534478.893566622
1.4600813160000001,6535000.410894923
1.4601185080000008,6535535.264922479
1.4601552729999998,6536072.003076621
1.4602001170000012,6536572.54843241
1.4602396990000006,6537096.619505066
1.460276596,6537632.682842779
1.460313193000001,6538170.062262797
1.4603581500000011,6538669.983113384
1.4603978680000012,6539193.331662678
1.460435038,6539728.061495605
1.4604715319999997,6540265.791363609
1.4605168370000001,6540764.035026321
1.4605563440000005,6541288.214759894
1.4605929070000006,6541825.551943473
1.4606330490000001,6542346.831425145
1.460678575000001,6542843.965517871
1.4607182779999999,6543367.152964455
1.4607549429999995,6543903.921603915
1.4607914849999997,6544441.21434621
1.460836252,6544941.629775492
1.4608757919999995,6545465.434066145
1.4609126680000006,6546001.146729735
1.4609493000000011,6546537.925717198
1.4609938509999996,6547039.190789861
1.4610332870000011,6547563.347884211
1.461069612000001,6548101.419277203
1.461105957000001,6548639.374276396
1.461150806000001,6549139.185842528
1.461189977,6549664.417798014
1.4612266170000012,6550200.967219304
1.4612630060000011,6550738.614948548
1.4613145369999998,6551208.352209803
1.461416495,6551451.986998409
1.4614894550000006,6551825.582621119
1.4615266890000012,6552359.304880263
1.4615720060000008,6552856.760175246
1.4616117729999996,6553379.068875359
1.461677344,6553785.648606181
1.461774461000001,6554050.74832539
1.4618526200000002,6554400.812306236
1.4618923749999997,6554923.032552244
1.4619293350000007,6555457.757470881
1.4619658500000003,6555994.450896372
1.4620110149999999,6556492.325743524
1.462050681000001,6557014.831690362
1.462087318,6557550.8945082035
1.4621238460000008,6558087.419360777
1.462169307,6558583.848046812
1.4622152069999999,6559078.276635651
1.4622536410000002,6559606.166164436
1.462290877000001,6560139.40241521
1.4623366339999997,6560634.382630123
1.4623761710000007,6561157.238659625
1.4624126690000008,6561693.702066797
1.4624490850000011,6562230.506643582
1.4624942010000002,6562728.244281085
1.4625337429999998,6563250.964938592
1.46257138,6563782.206650318
1.462608072,6564317.662264344
1.4626528400000005,6564816.843346092
1.4626922180000008,6565340.186967478
1.462728674000001,6565876.618618877
1.46276529,6566412.305285149
1.4628106590000005,6566908.670577302
1.4628503200000011,6567430.630906922
1.462890916000001,6567948.365057722
1.462927391000001,6568484.573545041
1.462972412000001,6568982.382150344
1.4630119490000002,6569504.785363854
1.463048799000001,6570039.226695674
1.4630853960000003,6570574.777304385
1.4631302030000004,6571073.42893119
1.4631694570000011,6571596.9903546125
1.4632061729999997,6572131.92333901
1.4632427040000007,6572667.660470354
1.4632875710000004,6573165.924881622
1.4633270550000006,6573688.340642342
1.463363729000001,6574223.352231244
1.4634001800000007,6574759.338897987
1.4634758259999998,6575119.198449952
1.4635321250000004,6575565.944614982
1.4635690879999999,6576099.535657862
1.4636097130000003,6576616.644795386
1.4636555100000006,6577110.484146639
1.4637014229999998,6577603.771312314
1.4637786689999999,6577956.219691299
1.4638152390000005,6578491.426676557
1.46386152,6578982.962814679
1.4639011350000004,6579504.428077376
1.4639382140000006,6580037.263785777
1.4639749420000001,6580571.650248915
1.4640202470000006,6581067.454321891
1.46405985,6581588.860592004
1.4640967910000011,6582122.206154055
1.4641333070000009,6582657.435577342
1.4641782380000006,6583154.803042494
1.4642178139999995,6583676.217997443
1.464254307000001,6584211.467851256
1.464290785000001,6584746.758479391
1.4643425170000004,6585213.423807182
1.46438253,6585732.759322115
1.4644193750000003,6586266.314593112
1.4644559900000012,6586800.877505368
1.464502168000001,6587292.39928308
1.4645454300000011,6587797.006747679
1.4646203940000007,6588158.979302043
1.4646596760000001,6588681.424175426
1.4647078479999998,6589163.848052245
1.4647486809999997,6589679.2570656715
1.4647851470000006,6590214.284853064
1.4648216349999998,6590749.187016207
1.464867035000001,6591243.962289037
1.4649071750000004,6591762.375660421
1.4649446630000007,6592292.6946763415
1.4649816810000011,6592825.101681249
1.4650271850000003,6593319.290522243
1.4650710480000004,6593820.834278064
1.4651084030000003,6594351.639931177
1.465144972000001,6594885.956445813
1.4651905129999996,6595379.859656518
1.4652307010000012,6595897.829197883
1.465267389000001,6596431.526805784
1.4653038689999995,6596966.134128185
1.4653490160000011,6597461.693044187
1.4653886850000006,6597981.8862870475
1.465425519,6598514.816773844
1.465462229,6599048.278848544
1.4655073080000012,6599544.026292902
1.4655468650000003,6600064.611376313
1.4655837429999998,6600597.233835448
1.465620170000001,6601131.860787637
1.465665241,6601627.5267593665
1.4657046850000004,6602148.508517592
1.465744655,6602667.092789092
1.46578139,6603200.222101333
1.4658274149999997,6603691.472095985
1.4658669910000004,6604211.745975524
1.4659040130000012,6604743.498986514
1.465940487000001,6605277.69433248
1.465985164000001,6605774.899915695
1.4660247589999997,6606294.975949994
1.4660613300000005,6606828.651568074
1.466097426000001,6607364.441276901
1.4661423419999995,6607860.452883642
1.466181895,6608380.606145733
1.466218413,6608914.411443829
1.46625461,6609449.637126802
1.4662991309999995,6609947.312312772
1.466338437000001,6610468.467178286
1.466375558000001,6610999.444932097
1.4664153550000005,6611518.330698328
1.4664604600000004,6612013.255372734
1.4665001170000007,6612532.714854188
1.466536713,6613065.94920546
1.4665731649999998,6613599.80632129
1.4666176870000012,6614097.242916989
1.4666571650000009,6614617.3976520235
1.4666935639999998,6615151.4114096165
1.4667297450000003,6615686.381951706
1.4667747920000007,6616181.333991725
1.4668147000000005,6616699.437222709
1.4668509830000005,6617233.865261688
1.466886972000001,6617769.593225341
1.466931508,6618266.733691291
1.4669706750000007,6618788.068139123
1.4670071570000012,6619321.489786019
1.4670435820000005,6619855.142108516
1.4670942240000002,6620324.612497417
1.4671340219999998,6620842.986626618
1.4671707460000007,6621375.205636765
1.4672073660000002,6621907.867384574
1.467252289000001,6622403.026968454
1.4672918839999998,6622922.2051636465
1.467328395000001,6623455.276349364
1.4673648320000012,6623988.655058616
1.4674100479999996,6624482.375085932
