Seconds,Bytes
3.506574453000212,1024
3.506619447999583,1024
3.5066749400002664,1024
3.5067156380000597,1024
3.5067601889995785,1024
3.506806685999436,1024
3.5068617759998233,1024
3.506902658999934,1024
3.506960197999433,1024
3.5070033809997767,1024
3.507055797999783,1024
3.5070965120003166,1024
3.5071388070000467,1024
3.5071809940000094,1024
3.5072352659999524,1024
3.5072760269995342,1024
3.507317435999539,1024
3.5073609529999885,1024
3.507415617999868,1024
3.5074541359999785,1024
3.5074967529999412,1024
3.507544119999693,1024
3.5076024069994673,1024
3.5076370629994926,1024
3.507682442999794,1024
3.5077266899997994,1024
3.507780337999975,1024
3.5078186959999584,1024
3.5078602049998153,1024
3.5079027060000953,1024
3.507956049000313,1024
3.5079951970001275,1024
3.508058291999987,1024
3.5081117089994223,1024
3.508290038999803,1024
3.508446384999843,1024
3.5084965730002295,1024
3.5085401340002136,1024
3.5087144970002555,1024
3.5087971799994193,1024
3.5088406439999744,1024
3.5088841460001277,1024
3.5089466350000293,1024
3.5090501960003166,1024
3.5090980229997513,1024
3.509141718999672,1024
3.5092565590002778,1024
3.50930512099967,1024
3.509348073000183,1024
3.5094011989995124,1024
3.509457199999815,1024
3.509506399000202,1024
3.509549090999826,1024
3.5096012469994093,1024
3.5096551910000926,1024
3.509866040999441,1024
3.5099573810002767,1024
3.510051674999886,1024
3.5101667760000055,1024
3.5103026239994506,1024
3.5104355960002067,1024
3.510608698999931,1024
3.510670234999452,1024
3.5107147429998804,1024
3.510772888000247,1024
3.5108400529998107,1024
3.510936747999949,1024
3.510976337000102,1024
3.51102561100015,1024
3.511066670999753,1024
3.5111277859996335,1024
3.511168584999723,1024
3.511213538999982,1024
3.5112593719995857,1024
3.511317853000037,1024
3.5113604239995766,1024
3.5114059389998147,1024
3.5114533710002434,1024
3.511511603999679,1024
3.5115873659997305,1024
3.5116336849996515,1024
3.5116979399999764,1024
3.5117540390001523,1024
3.5117953150001995,1024
3.511839431000226,1024
3.5118846440000198,1024
3.5119405719997303,1024
3.5119853819996933,1024
3.5120313959996565,1024
3.512077119999958,1024
3.5121367419997114,1024
3.5121784789998856,1024
3.512222047999785,1024
3.5122666919996846,1024
3.5123240679995433,1024
3.512365397999929,1024
3.512409695000315,1024
3.51245435599958,1024
3.512510587000179,1024
3.5125528059998032,1024
3.5125962980000622,1024
3.512643093999941,1024
3.5126988390002225,1024
3.5127403149999736,1024
3.512784231999831,1024
3.5128289149997727,1024
3.5128843809998216,1024
3.512925498000186,1024
3.5129691649999586,1024
3.513013676999435,1024
3.5130692229995475,1024
3.513110142000187,1024
3.513153942999452,1024
3.5132023219994153,1024
3.513258265999866,1024
3.5132991840000614,1024
3.5133425969997916,1024
3.513388735999797,1024
3.513443974999973,1024
3.5134961109997676,1024
3.5135623440000927,1024
3.5136047389996747,1024
3.513681526000255,1024
3.51371632900009,1024
3.5138113880002493,1024
3.5138563350001277,1024
3.513925716999438,1024
3.513958742999421,1024
3.514003727999807,1024
3.5140514160002567,1024
3.5141104579997773,1024
3.5141567900000155,1024
3.514203587999873,1024
3.5142520130002595,1024
3.514310206999653,1024
3.514355647999764,1024
3.514405275000172,1024
3.51445393099948,1024
3.5145135779994234,1024
3.5145728520001285,1024
3.514657011000054,1024
3.5147035039999537,1024
3.5147607489998336,1024
3.514802859000156,1024
3.5148463659998015,1024
3.514907722999851,1024
3.5149622050003018,1024
3.5150029649994394,1024
3.5150451720001,1024
3.5150891000002957,1024
3.515146755999922,1024
3.5151865170000747,1024
3.5152304000002914,1024
3.5152746080002544,1024
3.515329474000282,1024
3.515369883999483,1024
3.515412104999996,1024
3.5154558869999164,1024
3.5155095390000497,1024
3.515554826999505,1024
3.515597661999891,1024
3.5156412489996,1024
3.515695596999649,1024
3.515736027999992,1024
3.515778210999997,1024
3.5158231389996217,1024
3.5158775059999243,1024
3.515919053000289,1024
3.5159614539998074,1024
3.516007446999538,1024
3.516061577999608,1024
3.516103144000226,1024
3.5161461990001044,1024
3.516190352999729,1024
3.516259197999716,1024
3.516299015000186,1024
3.516344581999874,1024
3.5163887600001544,1024
3.5164504059994215,1024
3.5164892820002933,1024
3.5165417629996227,1024
3.5165938089994597,1024
3.516653951999615,1024
3.5166942089999793,1024
3.516738223000175,1024
3.516782269000032,1024
3.516837922999912,1024
3.5168784449997474,1024
3.5169219219997103,1024
3.516969667000012,1024
3.5170399379994706,1024
3.5170795920003,1024
3.517121498999586,1024
3.5171642679997603,1024
3.5172176619998936,1024
3.5172574919997714,1024
3.517299525999988,1024
3.5173424209997393,1024
3.517395459999534,1024
3.5174345959994753,1024
3.5174774669994804,1024
3.5175204999995913,1024
3.517573903999619,1024
3.517614219999814,1024
3.5176564419998613,1024
3.517703286000142,1024
3.5177565260000847,1024
3.517795799999476,1024
3.5178383120000944,1024
3.5178813530001207,1024
3.5179703610001525,1024
3.5180093649996707,1024
3.518055489999824,1024
3.5181042169997454,1024
3.518181600999924,1024
3.518220688999463,1024
3.518381384999884,1024
3.518536806999691,1024
3.518668195999453,1024
3.5187214729994594,1024
3.518801827999596,1024
3.5189326769996114,1024
3.519081452000137,1024
3.5191676439999355,1024
3.5192269709996253,1024
3.519337732999702,1024
3.5194654979995903,1024
3.5195341150001695,1024
3.5196284289995674,1024
3.5196768200003135,1024
3.519733475999601,1024
3.5197807260001355,1024
3.5198190450000766,1024
3.519865399999617,1024
3.519927987000301,1024
3.519972281000264,1024
3.5200123429995074,1024
3.520065675999831,1024
3.5201359650000086,1024
3.5201623679995464,1024
3.5202122889995735,1024
3.5202698479997707,1024
3.5203565989995695,1024
3.520395118000124,1024
3.520440272999622,1024
3.5204970120003054,1024
3.520567308999489,1024
3.5205936379998093,1024
3.5206733739996707,1024
3.520738772000186,1024
3.520812298000237,1024
3.520887273999506,1024
3.520966475000023,1024
3.5210214139997333,1024
3.5211423760001708,1024
3.521169654000005,1024
3.521213586000158,1024
3.5212718299999324,1024
3.5213293360002353,1024
3.521368579999944,1024
3.5214248100000987,1024
3.5214659909997863,1024
3.5215287040000476,1024
3.5215683179994812,1024
3.521609489999719,1024
3.521669378000297,1024
3.521733898999628,1024
3.5217664140000124,1024
3.5218286560002525,1024
3.5218841639998573,1024
3.521944590000203,1024
3.521987660999912,1024
3.522036405000108,1024
3.5220798009995633,1024
3.522159833999467,1024
3.5221973019997677,1024
3.5222438159999,1024
3.52229642400016,1024
3.5223735970002963,1024
3.5224156819995187,1024
3.5224571250000736,1024
3.522504059000312,1024
3.5225749129995165,1024
3.52262586300003,1024
3.5226929049995306,1024
3.5227413089996844,1024
3.522801328999776,1024
3.5228410390000136,1024
3.5228874710001037,1024
3.52293635299975,1024
3.5229977130002226,1024
3.5230487669996364,1024
3.5230910370000856,1024
3.523138808999647,1024
3.523207606000142,1024
3.5232438619996174,1024
3.523295113000131,1024
3.52335910399961,1024
3.5234246569998504,1024
3.5234664479994535,1024
3.5235122799995224,1024
3.52355673799957,1024
3.5236261789996206,1024
3.5236591209995822,1024
3.523705056999461,1024
3.523760854000102,1024
3.523820868000257,1024
3.523855464999542,1024
3.5239143070002683,1024
3.5239568429997234,1024
3.5240224279996255,1024
3.5240643219995036,1024
3.5241084540002703,1024
3.5241554059994087,1024
3.5242108800002825,1024
3.524253888000203,1024
3.5243039730003147,1024
3.524346463999791,1024
3.5244086900002003,1024
3.524457417999656,1024
3.5245015059999787,1024
3.524550270999498,1024
3.524607749000097,1024
3.5246483399996578,1024
3.5246933879998323,1024
3.524741633999838,1024
3.5248012989995914,1024
3.524845744000231,1024
3.524919093999415,1024
3.524963394000224,1024
3.525027451999449,1024
3.5250681239995174,1024
3.525119285999608,1024
3.525170691000312,1024
3.5252284620000864,1024
3.525270164000176,1024
3.5253189719996953,1024
3.5253710019997015,1024
3.525444232999689,1024
3.5255198400000154,1024
3.525561147999724,1024
3.5256091549999837,1024
3.525693835000311,1024
3.5257345969994276,1024
3.5257786510001097,1024
3.525820568999734,1024
3.5258833759999106,1024
3.5259216550002748,1024
3.5259662629996456,1024
3.52602424899942,1024
3.526083672999448,1024
3.526125790000151,1024
3.52618570300001,1024
3.5262458269999115,1024
3.526310366999496,1024
3.5263671049997356,1024
3.5264101510001638,1024
3.526454081999873,1024
3.526508138000281,1024
3.5265578239996103,1024
3.5266024599995944,1024
3.5266462560002765,1024
3.5267015429999446,1024
3.526741939999738,1024
3.5267844660002083,1024
3.526836834000278,1024
3.526895895999587,1024
3.5269361029995707,1024
3.5269797299997663,1024
3.527024433999941,1024
3.527086526999483,1024
3.527132031000292,1024
3.527175678000276,1024
3.527219915999922,1024
3.527274490000309,1024
3.527314989999468,1024
3.5273574530001497,1024
3.5274015320001126,1024
3.5274559589997807,1024
3.5274967959994683,1024
3.5275389560001713,1024
3.5275840770000286,1024
3.5276384239996332,1024
3.5276811759995326,1024
3.527725766999538,1024
3.5277697969995643,1024
3.527823499999613,1024
3.527891439999621,1024
3.527934701999584,1024
3.5279819299994415,1024
3.5280372059996807,1024
3.5280773690001297,1024
3.5281197439999232,1024
3.5281634699995266,1024
3.5282173739997233,1024
3.5282574599996224,1024
3.528306037999755,1024
3.5283902549999766,1024
3.528444632999708,1024
3.5284844309999244,1024
3.528527440000289,1024
3.528571185000146,1024
3.5286294010002166,1024
3.5286704339996504,1024
3.5287133960000574,1024
3.5287568399999145,1024
3.5288115289995403,1024
3.528851697999926,1024
3.5288955919995715,1024
3.5289390769994498,1024
3.528994082000281,1024
3.5290341449999687,1024
3.5290803500001857,1024
3.5291240460001063,1024
3.529178322000007,1024
3.5292182869998214,1024
3.52926149599989,1024
3.529306433999409,1024
3.52936102700005,1024
3.5294010190000336,1024
3.529444023999531,1024
3.5294881879999593,1024
3.5295420020001984,1024
3.529582582999865,1024
3.52962528199987,1024
3.5296694939997906,1024
3.529724035000072,1024
3.529764111000077,1024
3.529806386999553,1024
3.5298512489998757,1024
3.5299051510000936,1024
3.529946267000014,1024
3.5299887969995325,1024
3.530034116999559,1024
3.530092228000285,1024
3.5301359069999307,1024
3.530178879000232,1024
3.5302860599995256,1024
3.5303390009994473,1024
3.530377572999896,1024
3.530420045000028,1024
3.5304626489996735,1024
3.5305167629994685,1024
3.5305561049999596,1024
3.530597820999901,1024
3.5306409009999697,1024
3.53069484200023,1024
3.5307338279999385,1024
3.5307754420000492,1024
3.530817797999589,1024
3.5308710009994684,1024
3.5309106419999807,1024
3.530952213999626,1024
3.5309960839995256,1024
3.5310485800000606,1024
3.531088500999431,1024
3.531130327000028,1024
3.531172811000033,1024
3.531226037000124,1024
3.5312651059994096,1024
3.5313067170000068,1024
3.5313488169995253,1024
3.5314032189999125,1024
3.5314421419998325,1024
3.531483239999943,1024
3.5315272359994196,1024
3.531580130999828,1024
3.531619573000171,1024
3.531664622999415,1024
3.531707706999441,1024
3.5317603980001877,1024
3.531800001999727,1024
3.531841594999605,1024
3.531884441999864,1024
3.5319368969994684,1024
3.531976309000129,1024
3.532018316999711,1024
3.532060650999483,1024
3.5321173289994476,1024
3.5321545899996636,1024
3.532195963999584,1024
3.5322388679996948,1024
3.5322929730000396,1024
3.532332005999706,1024
3.5323739679997743,1024
3.532416113000181,1024
3.532470299999659,1024
3.5325092180000865,1024
3.5325508830001127,1024
3.5325938730002235,1024
3.532646374000251,1024
3.5326858879998326,1024
3.532729020000261,1024
3.532771418000266,1024
3.53282483699968,1024
3.532865538999431,1024
3.532907893999436,1024
3.5329510029996527,1024
3.5330103659998713,1024
3.5330509799996435,1024
3.5330941559996063,1024
3.533143235999887,1024
3.5331969239996397,1024
3.533337209999445,1024
3.533414585999708,1024
3.533456815000136,1024
3.533511716999783,1024
3.5335523719995763,1024
3.5335946779996448,1024
3.533642317000158,1024
3.533696708000207,1024
3.5337359069999366,1024
3.533779192000111,1024
3.533822461999989,1024
3.5338755000002493,1024
3.533915248000085,1024
3.533956481000132,1024
3.5340003479996085,1024
3.534054662000017,1024
3.534093944000233,1024
3.534135834999688,1024
3.5341789359999893,1024
3.534241239000039,1024
3.5343170919995828,1024
3.534356617999947,1024
3.5343995389994234,1024
3.534454341000128,1024
3.534491499000069,1024
3.534533381000074,1024
3.534576854000079,1024
3.5346309790002124,1024
3.5346715910000057,1024
3.534714190000159,1024
3.534764598000038,1024
3.5348133179995784,1024
3.534851589000027,1024
3.5348929339997994,1024
3.534936230000312,1024
3.534990053999536,1024
3.535029466999731,1024
3.5350713449997784,1024
3.5351139710001007,1024
3.5351678449997053,1024
3.5352081370001542,1024
3.5352499860000535,1024
3.5352931170000375,1024
3.5353461989998323,1024
3.5353853759997946,1024
3.5354267679995246,1024
3.535470517000249,1024
3.535525018000044,1024
3.535573829999521,1024
3.535614151000118,1024
3.535653256999467,1024
3.5357078549996004,1024
3.535745649999626,1024
3.535787204999906,1024
3.535830210000313,1024
3.5358832370002347,1024
3.535923872999774,1024
3.5359669859999485,1024
3.536009730999467,1024
3.536063419000129,1024
3.5361028420002185,1024
3.536144572000012,1024
3.5361888449997423,1024
3.5362418679997063,1024
3.53628164499969,1024
3.5363227299994833,1024
3.5363659909999114,1024
3.536419690999537,1024
3.5364585669994995,1024
3.5365007700002025,1024
3.536544732999573,1024
3.5365984299996853,1024
3.536638531999415,1024
3.536680170999716,1024
3.5367230989995733,1024
3.5367758610000237,1024
3.5368149890000495,1024
3.5368569450001814,1024
3.5368997169998693,1024
3.5369525539999813,1024
3.536991940000007,1024
3.5371117260001483,1024
3.5371826479995434,1024
3.537314156999855,1024
3.5373466330001975,1024
3.5373883109996314,1024
3.537431337000271,1024
3.5374838799998543,1024
3.5375241629999437,1024
3.5375664579996737,1024
3.537610503999531,1024
3.537664126999516,1024
3.537703341999986,1024
3.537765987000057,1024
3.5378036109996174,1024
3.5378626510000686,1024
3.53789314200003,1024
3.5379307840003094,1024
3.537974765999934,1024
3.5380297589999827,1024
3.5380672680003045,1024
3.538108378000288,1024
3.538151968999955,1024
3.5382063019997076,1024
3.5382457200003046,1024
3.5382901729999503,1024
3.5383332009996593,1024
3.5383867390000887,1024
3.538426408000305,1024
3.538468382999781,1024
3.538512469000125,1024
3.5385657750002792,1024
3.5386050819997763,1024
3.5386469810000563,1024
3.5386901049996595,1024
3.538742662000004,1024
3.5387826429996494,1024
3.538824672999908,1024
3.5388677270002518,1024
3.538920221999433,1024
3.538960202999988,1024
3.539001823000035,1024
3.5390452869996807,1024
3.5390995810003005,1024
3.5391397499997765,1024
3.5391807169999083,1024
3.5392247479994694,1024
3.5392785940002796,1024
3.5393181179997555,1024
3.539359852999951,1024
3.539402768999935,1024
3.539456726000026,1024
3.5394960379999247,1024
3.539537683999697,1024
3.539580752999427,1024
3.539634683999793,1024
3.5396755390002,1024
3.5397177280001415,1024
3.5397603789997447,1024
3.539814955000111,1024
3.539860294999926,1024
3.53990804499972,1024
3.539956577999874,1024
3.540015380999648,1024
3.5400595849996535,1024
3.5401055780002935,1024
3.5401522629999818,1024
3.5402098579997983,1024
3.540253041000142,1024
3.540296684999703,1024
3.540340572999412,1024
3.5403959750001377,1024
3.5404352409996136,1024
3.54047796299983,1024
3.540521310999793,1024
3.540573929999482,1024
3.540614468000058,1024
3.540656391999619,1024
3.540699344999666,1024
3.540753780000159,1024
3.540792142999635,1024
3.5408337609997034,1024
3.5408836839997093,1024
3.540941940000266,1024
3.5409754860002067,1024
3.541016848000254,1024
3.5410601419998784,1024
3.5411138990002655,1024
3.541152884999974,1024
3.5411942410000847,1024
3.541237196000111,1024
3.5412900229994193,1024
3.5413303229997837,1024
3.541371559000254,1024
3.541416394999942,1024
3.5414692530002867,1024
3.541508925999551,1024
3.5415509059994292,1024
3.54159375800009,1024
3.5416469629999483,1024
3.5416886249995514,1024
3.5417305529999794,1024
3.5417728789998364,1024
3.541827199999716,1024
3.5418663680002282,1024
3.541908277999937,1024
3.541951451999921,1024
3.5420042959995044,1024
3.5420441579999533,1024
3.54208584800017,1024
3.5421286579994558,1024
3.5421818790000543,1024
3.542221793999488,1024
3.542262830999789,1024
3.5423063460002595,1024
3.542359571999441,1024
3.542399615999784,1024
3.5424412800002756,1024
3.542483739999625,1024
3.542536691999885,1024
3.5425757419998263,1024
3.5426166170000215,1024
3.542660420000175,1024
3.542713619999631,1024
3.542754498999784,1024
3.5427956570001697,1024
3.5428391719997308,1024
3.5428925119995256,1024
3.542932610999742,1024
3.5429746979998527,1024
3.5430172710002807,1024
3.54307126599997,1024
3.543110488999446,1024
3.5431515059999583,1024
3.543195368999477,1024
3.543248578999737,1024
3.543288888999996,1024
3.543330542000149,1024
3.5433728030002385,1024
3.543425639999441,1024
3.543465288999869,1024
3.54350675600017,1024
3.543550305000281,1024
3.5436044079997373,1024
3.5436430580002707,1024
3.543685548999747,1024
3.5437285119996886,1024
3.5437811599995257,1024
3.5438205469999957,1024
3.5438618399994084,1024
3.543904835999456,1024
3.5439579779995256,1024
3.5439968219998264,1024
3.5440388050001275,1024
3.544082735000302,1024
3.5441359779997583,1024
3.544175049999467,1024
3.5442167270002756,1024
3.544259446000069,1024
3.5443120370000543,1024
3.5443520179996995,1024
3.5443931700001485,1024
3.5444364730001325,1024
3.544489134000287,1024
3.544528243000059,1024
3.5445702150000216,1024
3.54461330399954,1024
3.5446662039994408,1024
3.544705401000101,1024
3.5447463929995138,1024
3.5447893310001746,1024
3.544842006000181,1024
3.5448821649997626,1024
3.544924263000212,1024
3.544967371999519,1024
3.5450206209998214,1024
3.5450600920003126,1024
3.5451011160002963,1024
3.5451460799995402,1024
3.5451995499997793,1024
3.5452401399998053,1024
3.5452821349999795,1024
3.545325129000048,1024
3.5453780729994833,1024
3.54541702699953,1024
3.5454581739995774,1024
3.5455020110002806,1024
3.545554532999631,1024
3.5455947439995725,1024
3.545677481999519,1024
3.5457501450000564,1024
3.5458053929996822,1024
3.5458422149995386,1024
3.5458840259998397,1024
3.5459279199994853,1024
3.545981866999682,1024
3.5460206549996656,1024
3.546062477000305,1024
3.5461054429997603,1024
3.546158932000253,1024
3.5461976139995386,1024
3.54623898599948,1024
3.5462818289997813,1024
3.546334012999978,1024
3.5463740599998346,1024
3.5464204800000516,1024
3.5464597299996967,1024
3.546511475999978,1024
3.5465501090002363,1024
3.54659104700022,1024
3.5466333220001616,1024
3.546687926999766,1024
3.5467267789999823,1024
3.5467681840000296,1024
3.5468113719998655,1024
3.546864351000295,1024
3.5469023579998975,1024
3.5469445700000506,1024
3.5469873989995904,1024
3.547039111000231,1024
3.5470790029994532,1024
3.5471208560002196,1024
3.547163791999992,1024
3.5472166359995754,1024
3.547254745999453,1024
3.547296515999733,1024
3.547339085999738,1024
3.5473928359997444,1024
3.5474322479994953,1024
3.5474742579999656,1024
3.5475171549996958,1024
3.547569268999723,1024
3.5476089909998336,1024
3.5476512349996483,1024
3.5476939029995265,1024
3.547758296000211,1024
3.547786359999918,1024
3.5478271629999654,1024
3.5478695310002877,1024
3.547923627000273,1024
3.5479626440001084,1024
3.548004012999627,1024
3.548047110999505,1024
3.5481000449999556,1024
3.548138762000235,1024
3.548181293000198,1024
3.5482240359997377,1024
3.5482787840001038,1024
3.548318649999601,1024
3.548360058999606,1024
3.548403240999505,1024
3.548456955999427,1024
3.5484951019998334,1024
3.5485367829996903,1024
3.5486448550000205,1024
3.5488077539994265,1024
3.5488729709995823,1024
3.5489109919999464,1024
3.548983402999511,1024
3.549097592999715,1024
3.5491344399997615,1024
3.5491719490000833,1024
3.549215817000004,1024
3.5492739209994397,1024
3.5493105979994652,1024
3.549360095999873,1024
3.54940319599973,1024
3.549458106000202,1024
3.549496018999889,1024
3.549538245999429,1024
3.5495808549994763,1024
3.5496434079996106,1024
3.5496880919999967,1024
3.549731518999579,1024
3.5497760190000918,1024
3.5498380480003107,1024
3.549893804999556,1024
3.549944600999879,1024
3.5499882750000324,1024
3.5500439369998276,1024
3.550082796999959,1024
3.550124710000091,1024
3.550179038999886,1024
3.5502324259996385,1024
3.5502731979995588,1024
3.5503144539998175,1024
3.550358597999548,1024
3.5504174389998298,1024
3.550460381999983,1024
3.5505023119994803,1024
3.550545186999443,1024
3.550598455999534,1024
3.5506393509995178,1024
3.5506811089999246,1024
3.550723418999951,1024
3.5507771739994496,1024
3.550817088000258,1024
3.5508586599999035,1024
3.550901696999972,1024
3.5509542649997456,1024
3.5509951770000043,1024
3.5510372560001997,1024
3.5510802399994645,1024
3.5511327120002534,1024
3.551172317000237,1024
3.551214310999967,1024
3.551257027000247,1024
3.55131147999964,1024
3.5513509729998987,1024
3.5513923079997767,1024
3.5514364009995916,1024
3.5514896140002747,1024
3.5515289260001737,1024
3.5515704330000517,1024
3.5516247469995506,1024
3.551724228999774,1024
3.55175773999963,1024
3.551800065999487,1024
3.551844018999873,1024
3.551897768999879,1024
3.5519370699994397,1024
3.551978444999804,1024
3.552020873999936,1024
3.552075218999562,1024
3.552115583000159,1024
3.5521597269998892,1024
3.5522036610000214,1024
3.552257018000091,1024
3.5522964339997998,1024
3.55233831500027,1024
3.5523819860000003,1024
3.552435327999774,1024
3.5524743759997364,1024
3.5525167790001433,1024
3.5525601620001908,1024
3.5526146689999223,1024
3.5526540390001173,1024
3.5526955249997627,1024
3.5527396799998314,1024
3.5528049309996277,1024
3.552832935999504,1024
3.5528744009998263,1024
3.552917762999641,1024
3.5529715439997744,1024
3.5530103290002444,1024
3.5530522210001436,1024
3.5530951049995565,1024
3.5531490209996264,1024
3.553188079999927,1024
3.553229717999784,1024
3.553272436000043,1024
3.5533253089997743,1024
3.5533655319995887,1024
3.5534360869996817,1024
3.5535254890000942,1024
3.5535736109995923,1024
3.5536113870002737,1024
3.5536529700002575,1024
3.553696148999734,1024
3.55374894400029,1024
3.553788676000295,1024
3.5538302570002998,1024
3.553873277999628,1024
3.55392564199974,1024
3.553966094000316,1024
3.554007812999771,1024
3.554050998999628,1024
3.5541050379997614,1024
3.5541440950000833,1024
3.5541863290000038,1024
3.5542290189996493,1024
3.55428299399955,1024
3.5543221529997027,1024
3.5543634069999825,1024
3.554406721000305,1024
3.554459678999592,1024
3.5544997349998084,1024
3.554541507000067,1024
3.554584137999882,1024
3.5546372600001632,1024
3.554677561999597,1024
3.5547191249997923,1024
3.5547622469994167,1024
3.5548159949994442,1024
3.5548570760001894,1024
3.554900192999412,1024
3.554944026999692,1024
3.555004631999509,1024
3.555036925999957,1024
3.5550789119997717,1024
3.5551219859999037,1024
3.555175163000058,1024
3.555213988000105,1024
3.555255933999433,1024
3.555299059999925,1024
3.555352018999656,1024
3.5553912409995974,1024
3.555433317000279,1024
3.555478258999756,1024
3.555531093999889,1024
3.555570200999682,1024
3.555612991000089,1024
3.5556556239998827,1024
3.5557096239999737,1024
3.555749864000063,1024
3.555791789000068,1024
3.555835008000031,1024
3.5558882039995297,1024
3.555927950000296,1024
3.555969666999772,1024
3.5560127199996714,1024
3.556065578000016,1024
3.556105265000042,1024
3.556147100999624,1024
3.5561901109995233,1024
3.5562433169998258,1024
3.5562824620001265,1024
3.556324430999666,1024
3.5563671330000943,1024
3.556420719000016,1024
3.5564598079999996,1024
3.556532619999416,1024
3.556666218999453,1024
3.5567416349995256,1024
3.5567664159998458,1024
3.5568078309997873,1024
3.5570803069995236,1024
3.5570994009995047,1024
3.5571041909997803,1024
3.557121363999613,1024
3.557126347999656,1024
3.557144368000081,1024
3.5571799829995143,1024
3.557221154000217,1024
3.557285202999992,1024
3.55740322299971,1024
3.557470796999951,1024
3.557533408999916,1024
3.557623188999969,1024
3.55774147899956,1024
3.5577943689995664,1024
3.5578359680002904,1024
3.557878343000084,1024
3.5579314119995615,1024
3.557971450999503,1024
3.5580137050001213,1024
3.5580563020002955,1024
3.5581099529999847,1024
3.5581498450001163,1024
3.5581929069994658,1024
3.558235956000317,1024
3.5582899749997523,1024
3.5583296180002435,1024
3.5583712409998043,1024
3.55841393099945,1024
3.558466684999985,1024
3.558506032999503,1024
3.558548248999614,1024
3.5585904239997035,1024
3.5586444069995196,1024
3.558689929999673,1024
3.558773566000127,1024
3.558867511999779,1024
3.5589357399994697,1024
3.5589712529999815,1024
3.559013367999796,1024
3.5590571679995264,1024
3.5591106829997443,1024
3.559149603000151,1024
3.559191913000177,1024
3.559235601999717,1024
3.559289060000083,1024
3.559328209999876,1024
3.559369116000198,1024
3.5594118560002244,1024
3.5594651060000615,1024
3.559504869000193,1024
3.559546777999458,1024
3.559589861999484,1024
3.559642203999829,1024
3.559681785999601,1024
3.559724259000177,1024
3.559767345000182,1024
3.5598204899997654,1024
3.559896056999605,1024
3.5599892459995317,1024
3.5600896870000724,1024
3.5601933469997675,1024
3.5603169819996765,1024
3.5603756059999796,1024
3.560478372999569,1024
3.5606094799995844,1024
3.5606482359999063,1024
3.5607341779996204,1024
3.5607769819998794,1024
3.5608727520002503,1024
3.5609147420000227,1024
3.560952009000175,1024
3.5609972889997152,1024
3.561053536000145,1024
3.561091349999515,1024
3.5611274709999634,1024
3.5611699379996935,1024
3.5612661240002126,1024
3.561305969999921,1024
3.561381855000036,1024
3.561460851999982,1024
3.561635400999876,1024
3.5616814240001986,1024
3.561780078999618,1024
3.5618976209998436,1024
3.561958711999978,1024
3.5620348419997754,1024
3.562076373999844,1024
3.562136310999449,1024
3.5622007510000913,1024
3.562247226999716,1024
3.56229956199968,1024
3.562385596999775,1024
3.5624596609995933,1024
3.5624998650000634,1024
3.562543180999455,1024
3.5625881569994817,1024
3.562658971000019,1024
3.5626993469995796,1024
3.562741023999479,1024
3.5627851959998225,1024
3.5628403689997867,1024
3.5628799440000876,1024
3.5629221479994158,1024
3.562965437999992,1024
3.5630202060001466,1024
3.5630602920000456,1024
3.5631030519998603,1024
3.5631476139997176,1024
3.56320215300002,1024
3.5632434270000886,1024
3.563285434000136,1024
3.563329462999718,1024
3.5633828219997667,1024
3.5634230389996446,1024
3.563464943999861,1024
3.563509378999697,1024
3.563563798999894,1024
3.563604416999624,1024
3.5636471540001367,1024
3.563690344999486,1024
3.5637439069996617,1024
3.5637841910001953,1024
3.5638262379998196,1024
3.56387063999955,1024
3.563924496999789,1024
3.5639659809994555,1024
3.5640082560003066,1024
3.5640518989994234,1024
3.564105849999578,1024
3.564147119000154,1024
3.5641894339996725,1024
3.564234755999678,1024
3.564290436000192,1024
3.5643307139998797,1024
3.5643726649996097,1024
3.564417138999488,1024
3.564472539000235,1024
3.5645129149997956,1024
3.5645556889994623,1024
3.564600392000102,1024
3.5646607759999824,1024
3.5647023809997336,1024
3.564745705999485,1024
3.5647901510001248,1024
3.564845564999814,1024
3.564887331999671,1024
3.564931766999507,1024
3.564976222999576,1024
3.565033369000048,1024
3.565073580999524,1024
3.5651165339995714,1024
3.5651608170001055,1024
3.565215368000281,1024
3.5652565519994823,1024
3.565299388999847,1024
3.5653519859997687,1024
3.5654062869998597,1024
3.5654406120002022,1024
3.56556442100009,1024
3.5656193670001812,1024
3.565678347999892,1024
3.565720476000024,1024
3.565762326999902,1024
3.5658002649997798,1024
3.565862427999491,1024
3.5658976989998337,1024
3.5659449919994586,1024
3.565983200000119,1024
3.566086845999962,1024
3.56612942799984,1024
3.5662215900001684,1024
3.5662883200002398,1024
3.5663521979995494,1024
3.5663908939995963,1024
3.5664412899996023,1024
3.5664877780000097,1024
3.56655499199951,1024
3.566603880999537,1024
3.56664941300005,1024
3.5666956109998864,1024
3.5667541390002953,1024
3.566795607000131,1024
3.566840253999544,1024
3.5669004339997628,1024
3.566964497000299,1024
3.5670005450001554,1024
3.5670433889999913,1024
3.567087311999785,1024
3.5671422389996224,1024
3.567182242999479,1024
3.567225245999907,1024
3.5672698389998914,1024
3.5673338549995606,1024
3.5673666120001144,1024
3.5674119499999506,1024
3.567452559999765,1024
3.5675087270001313,1024
3.567547237999861,1024
3.567590096999993,1024
3.5676668460000656,1024
3.5677550109994627,1024
3.5677984220001235,1024
3.5678523739998127,1024
