Time,Bytes Per Second
5.591671511000001,9315248
5.591744125999995,9315310
5.591831126999992,9315348
5.5918780709999965,9315453
5.591943026999999,9315528
5.591994244999995,9315626
5.592043117000003,9315727
5.592090481,9315832
5.592137882000003,9315936
5.592188772,9316034
5.592237354999995,9316136
5.592285191999991,9316240
5.592332959999993,9316343
5.592383757999997,9316442
5.592432376000005,9316544
5.592479787000002,9316648
5.592527188999995,9316752
5.592595435999996,9316821
5.592658913999998,9316899
5.592703716000003,9317007
5.592748802000003,9317115
5.592796820000004,9317218
5.592842697999998,9317325
5.592887383000004,9317434
5.592932572999999,9317541
5.592985185999993,9317637
5.593031577999994,9317743
5.593076659000005,9317851
5.593121659000005,9317959
5.593169633999992,9318062
5.593215595000004,9318168
5.593260583999992,9318277
5.593307464999995,9318382
5.593359972999991,9318477
5.593406564999995,9318583
5.593488663000002,9318629
5.593537779000002,9318730
5.593589985999998,9318826
5.593638866999996,9318928
5.593686589000001,9319031
5.593733993000001,9319136
5.593784826000004,9319234
5.593833024999995,9319337
5.593880108999997,9319441
5.593927393000001,9319546
5.593978031999995,9319644
5.594026581999998,9319746
5.594073770999998,9319851
5.594124371999996,9319950
5.5941755909999955,9320047
5.594257334000005,9320094
5.594302155999998,9320203
5.594346697999995,9320311
5.594394921999992,9320414
5.594440380999998,9320521
5.594484957999995,9320630
5.594529585999993,9320739
5.594577775000005,9320842
5.594623710999997,9320948
5.594668468999998,9321057
5.594713229999996,9321165
5.594761211000005,9321268
5.594806657999996,9321375
5.594851191000004,9321484
5.594895816999994,9321593
5.594947602000005,9321690
5.5949936039999955,9321796
5.595038846999998,9321904
5.595083368999994,9322013
5.595131017,9322116
5.595176905999992,9322223
5.595225077999999,9322325
5.595270002999996,9322434
5.595318182,9322536
5.595363586999994,9322644
5.595408167999992,9322752
5.595452776999991,9322861
5.595501103000004,9322964
5.595546732999992,9323071
5.595606560999997,9323154
5.595649973999997,9323265
5.5956967820000045,9323370
5.595741290999996,9323478
5.5957848970000015,9323589
5.595828436999994,9323699
5.595875313999997,9323804
5.595919874000003,9323913
5.595963346000005,9324023
5.5960068269999965,9324134
5.5960535929999935,9324239
5.596098349000002,9324347
5.596141877999997,9324458
5.596185605999992,9324568
5.596232251999993,9324673
5.596279866999993,9324777
5.5963238070000045,9324887
5.596370636999993,9324992
5.596417557999999,9325096
5.596462334999998,9325205
5.596505729,9325315
5.596549382999996,9325426
5.596596562999991,9325530
5.596641142999999,9325639
5.596684581999995,9325749
5.596729006000004,9325858
5.596775950999998,9325963
5.596820323000003,9326072
5.5968639190000005,9326182
5.596907475999998,9326293
5.596954246999999,9326398
5.596998971999994,9326506
5.597042969,9326616
5.597101296999995,9326702
5.597147036999999,9326808
5.597190703999999,9326918
5.597233454999994,9327030
5.597276093000005,9327142
5.597324940999997,9327244
5.597368629000002,9327354
5.597411339000004,9327466
5.597453874999999,9327578
5.597500338999993,9327683
5.597543489000003,9327794
5.597588635999998,9327902
5.597634728000003,9328008
5.597681319999992,9328113
5.597724857999992,9328224
5.597767492000003,9328335
5.5978135440000045,9328442
5.597860013999991,9328547
5.597903432999999,9328658
5.5979458730000005,9328770
5.5979883330000035,9328882
5.598033720000004,9328989
5.598077341999996,9329100
5.598120014999992,9329211
5.5981621729999915,9329324
5.598208052999993,9329431
5.598251715999993,9329541
5.598294319000004,9329653
5.5983399830000025,9329759
5.598386160999993,9329865
5.598429725999992,9329976
5.598472407999992,9330087
5.598514727999998,9330200
5.598560612,9330306
5.598603952000005,9330417
5.598646587000005,9330529
5.598688847000005,9330641
5.598734409000002,9330748
5.598777917999996,9330859
5.598820439999997,9330971
5.598863069999993,9331082
5.5989086759999935,9331189
5.598952170000004,9331300
5.598994755999996,9331412
5.599037245999995,9331524
5.5990830349999925,9331630
5.599126292999998,9331741
5.599172465999999,9331847
5.599215262000001,9331959
5.599261403,9332065
5.5993049079999935,9332175
5.599350841000003,9332281
5.599393789000004,9332393
5.599439641000004,9332499
5.599483296999992,9332609
5.599525761999999,9332721
5.599567906000004,9332834
5.5996135460000005,9332941
5.599656981999999,9333051
5.599699783999995,9333163
5.599742343000003,9333275
5.599787731999996,9333382
5.599831136999995,9333492
5.599873736999996,9333604
5.5999160020000005,9333717
5.599961644999993,9333823
5.6000049889999985,9333934
5.600047304,9334046
5.600090589000004,9334157
5.600216864999993,9334129
5.600356591999997,9334079
5.600399167999996,9334191
5.600441693999997,9334303
5.600487341999994,9334410
5.600533651999996,9334516
5.600576564999997,9334627
5.600619315000003,9334739
5.600665266999997,9334845
5.600709089999995,9334955
5.600755255999999,9335061
5.6007981650000005,9335172
5.600844057999993,9335278
5.600887708999991,9335388
5.600930274999996,9335500
5.600972854999995,9335612
5.601018486000001,9335719
5.601061376000004,9335830
5.6011037180000045,9335942
5.601146477,9336054
5.601191942,9336161
5.601235125999992,9336272
5.6012776009999925,9336384
5.601320259999994,9336495
5.601366145,9336602
5.6014106039999945,9336710
5.601453242999995,9336822
5.601495807999996,9336934
5.601545087999995,9337035
5.601673019000003,9337004
5.601715620999997,9337116
5.601758129999993,9337228
5.601803817999993,9337335
5.601847441999993,9337445
5.601890163999997,9337556
5.6019329469999946,9337668
5.601978729999999,9337774
5.602022484000003,9337884
5.602065081999996,9337996
5.602107578999991,9338108
5.602153056999995,9338215
5.602199564000003,9338320
5.602242599999997,9338431
5.602285268000003,9338543
5.602331191999994,9338649
5.602374475000005,9338760
5.602463551,9338794
5.602520863999999,9338881
5.602566416000002,9338988
5.602609610999991,9339099
5.602652093999993,9339211
5.602783238000001,9339175
5.602829458000002,9339281
5.602872787999999,9339391
5.602915241999995,9339503
5.603028832999996,9339497
5.603141503999993,9339492
5.603254708999998,9339486
5.603360795,9339492
5.603448681000003,9339528
5.603553599999998,9339536
5.603631163999992,9339589
5.603695341000005,9339665
5.603739962999995,9339773
5.603788230999996,9339876
5.603833801999997,9339982
5.603878824999995,9340090
5.603924023000005,9340198
5.603974648999994,9340296
5.604020867000003,9340402
5.604065970999997,9340509
5.604126483000002,9340591
5.604172410999993,9340697
5.604218923000005,9340802
5.604343795999995,9340777
5.604447632000003,9340787
5.6045099809999925,9340865
5.604553291000002,9340976
5.604595510999999,9341088
5.604637725999993,9341201
5.604683202999993,9341307
5.604767117999998,9341350
5.6048486870000005,9341397
5.604929865999992,9341444
5.605014815000004,9341486
5.605096067000005,9341533
5.605171345999992,9341590
5.605230978999998,9341673
5.605277900000004,9341778
5.6053227230000005,9341886
5.605366183000001,9341996
5.605435413999999,9342063
5.605562677999998,9342034
5.605606829999999,9342143
5.605650632999996,9342253
5.605694368000002,9342363
5.605786758999997,9342391
5.605877457999995,9342423
5.605938913000003,9342503
5.605982550999997,9342613
5.6060559900000015,9342673
5.606143584999998,9342710
5.606224701000002,9342757
5.606303424000004,9342809
5.606393295999993,9342842
5.606497810999997,9342850
5.606562552,9342925
5.6066081120000035,9343032
5.606657237999997,9343132
5.606705239999997,9343235
5.606750880999996,9343342
5.606796509999995,9343448
5.606845582000005,9343549
5.6069019060000045,9343638
5.606948953,9343742
5.606994180000001,9343849
5.607043816000001,9343949
5.607090369000005,9344054
5.607136449999999,9344160
5.607219278999992,9344205
5.6073089789999955,9344238
5.607353602000003,9344346
5.607396745999992,9344457
5.607483943999995,9344494
5.607549876999997,9344567
5.607596329999993,9344672
5.607645468000001,9344773
5.607727205999993,9344819
5.607804036999994,9344874
5.607871536999994,9344944
5.607919095,9345047
5.607965840999995,9345152
5.608034868000004,9345220
5.608084402000003,9345320
5.608132994000002,9345421
5.6081811370000025,9345524
5.608237019000001,9345613
5.608286800000002,9345713
5.608335170000004,9345815
5.608383931999995,9345916
5.6084352569999965,9346013
5.608484341999997,9346114
5.608532490000002,9346216
5.608617933000005,9346256
5.608685074999997,9346327
5.608732782999994,9346430
5.608779381000005,9346535
5.608826320999995,9346639
5.608891911000001,9346713
5.608937623999992,9346819
5.608982218999998,9346927
5.609026450999991,9347036
5.609074406999994,9347139
5.609119820999993,9347246
5.609164542000002,9347354
5.609208761999994,9347463
5.609256281,9347566
5.609301571000003,9347673
5.609345950000005,9347782
5.609390484000002,9347890
5.609438097999998,9347993
5.609482999999997,9348101
5.609527197999995,9348210
5.609571309999993,9348319
5.609618905000005,9348422
5.609664292000005,9348529
5.6097117949999955,9348632
5.609759869000001,9348735
5.609807896999996,9348837
5.6098532620000015,9348944
5.6098974589999955,9349053
5.609941765000002,9349162
5.6099893690000044,9349265
5.610034826000003,9349372
5.610079137,9349480
5.610123479999999,9349589
5.610171116999993,9349692
5.610216331000004,9349799
5.610260705000002,9349908
5.6103051679999965,9350016
5.610352622999997,9350120
5.610397970999998,9350227
5.610442114999998,9350336
5.610486444000003,9350444
5.610534165999994,9350547
5.610579169999994,9350655
5.610623422000003,9350764
5.610667789000004,9350872
5.610715223,9350976
5.610763941000002,9351077
5.610808601999992,9351185
5.610853074999994,9351293
5.610900504,9351397
5.610947072000002,9351502
5.610994266999995,9351606
5.611039521999999,9351713
5.6110879969999985,9351814
5.611133499999994,9351921
5.611177781999999,9352030
5.611225617000002,9352132
5.611273757999996,9352235
5.611319156999997,9352342
5.611364077999994,9352449
5.611408037999993,9352558
5.611455555999996,9352662
5.611500522,9352769
5.611544881,9352878
5.611589167000005,9352986
5.611636175000001,9353091
5.611681512000004,9353197
5.611725969999995,9353306
5.611770288999992,9353414
5.611821294999999,9353512
5.611866554999992,9353619
5.611910926999997,9353727
5.611954883999999,9353837
5.612002196999995,9353940
5.612047369999999,9354047
5.612091621000005,9354156
5.612136153999998,9354264
5.612183302000005,9354368
5.6122284329999985,9354475
5.612272687000001,9354584
5.6123167800000004,9354693
5.612364237999998,9354796
5.612409817,9354903
5.612454272999997,9355011
5.612498696999992,9355120
5.612546394999995,9355223
5.612591926999997,9355329
5.612639322999996,9355433
5.612683765,9355541
5.612731492999998,9355644
5.612776593999996,9355751
5.612820736000003,9355860
5.612868629000005,9355963
5.6129163300000045,9356066
5.612961499999997,9356173
5.613005911000002,9356281
5.613050575999992,9356389
5.613147128999998,9356411
5.613228144000004,9356458
5.613270282000002,9356570
5.613314571999993,9356679
5.613360045999997,9356785
5.613403073000001,9356896
5.613445067000001,9357008
5.613487173999999,9357121
5.613532214000003,9357228
5.613574947000004,9357339
5.613616923999999,9357452
5.6136590139999925,9357564
5.6137042289999926,9357671
5.613747036999996,9357782
5.6137894719999935,9357894
5.613831748999999,9358006
5.613877076999998,9358112
5.613920234999995,9358223
5.613965927999999,9358329
5.6140086039999915,9358440
5.6140540319999985,9358547
5.614097692000001,9358657
5.614143385999995,9358763
5.614186125000003,9358874
5.6142316530000045,9358981
5.614274854000001,9359091
5.614317189999994,9359203
5.614359622999999,9359314
5.614405222000002,9359421
5.614448656999997,9359531
5.614490992,9359643
5.6145332389999965,9359755
5.614578668999997,9359861
5.614621591000002,9359972
5.614663941999993,9360084
5.614706097999999,9360196
5.614751123000005,9360303
5.614794880999995,9360413
5.614837398999995,9360524
5.6148797319999915,9360636
5.6149249879999985,9360743
5.614970952999997,9360849
5.6150135379999995,9360960
5.615055351999999,9361073
5.615100689999991,9361179
5.6151440699999995,9361289
5.615186531999996,9361401
5.615228610999992,9361513
5.615274103000004,9361620
5.615317207000004,9361730
5.615359349999991,9361842
5.615401538,9361954
5.615446852000005,9362061
5.615493157000003,9362166
5.6155358930000006,9362277
5.615578214999999,9362389
5.615623507999999,9362496
5.615666848000004,9362606
5.615709089999996,9362718
5.615751297999992,9362830
5.615796551999992,9362937
5.615839854000001,9363047
5.615882032999991,9363159
5.615924073999992,9363271
5.615972692,9363373
5.616015963999999,9363483
5.616058500999998,9363594
5.616100703000001,9363706
5.616145955999997,9363813
5.616189321999997,9363923
5.616231576000004,9364035
5.616273913000001,9364147
5.616319262000005,9364253
5.616362252999991,9364364
5.616404454999994,9364476
5.616446761999995,9364588
5.616492194000003,9364694
5.616535401999997,9364805
5.616577449999994,9364917
5.616619490000005,9365029
5.616666981999998,9365132
5.616710734999998,9365242
5.6167530390000024,9365353
5.616795373999992,9365465
5.616840972999995,9365571
5.616887301999995,9365676
5.616929800999998,9365788
5.616974909999996,9365895
5.617020561999993,9366001
5.6170647400000036,9366110
5.617107314999998,9366221
5.617149588000004,9366333
5.617194859999998,9366440
5.617238014999998,9366550
5.6172804979999995,9366662
5.617322780999999,9366773
5.61736861,9366879
5.617490809000003,9366858
5.617624386999992,9366817
5.617742161999999,9366803
5.6177875239999935,9366910
5.617830530999996,9367020
5.617872499000001,9367133
5.617914584000005,9367245
5.6179600410000035,9367351
5.618003423999994,9367461
5.618045608999992,9367573
5.618088094000001,9367685
5.618133591000003,9367791
5.6181768069999976,9367901
5.618223885999996,9368005
5.618266779999999,9368116
5.618312161999995,9368222
5.618355025,9368333
5.618428800000004,9368392
5.6184851440000045,9368481
5.618533907,9368582
5.618576958999995,9368692
5.618619159000005,9368804
5.618661394,9368916
5.618706536999994,9369023
5.618750230999993,9369132
5.618792773999999,9369243
5.618834978999999,9369355
5.618880262999994,9369462
5.618923038999995,9369573
5.618965172999992,9369685
5.619007597999996,9369796
5.619052737000004,9369903
5.619095657999992,9370014
5.619137633999998,9370126
5.619179606999992,9370239
5.619224880000004,9370345
5.619270385999997,9370452
5.619313148000003,9370563
5.6193553419999915,9370674
5.619400795000004,9370781
5.619484881999995,9370823
5.619562379000001,9370876
5.619622346,9370958
5.619667871999994,9371064
5.619711017,9371175
5.619753817999992,9371285
5.619796195999996,9371397
5.619841450999999,9371504
5.619884904999992,9371613
5.6199274100000025,9371725
5.619969826999991,9371836
5.6200182299999994,9371938
5.620061892999999,9372047
5.620103986999993,9372159
5.620146136999992,9372271
5.620191703999993,9372377
5.620234698999994,9372488
5.620277033999997,9372599
5.620319262999999,9372711
5.620367990999995,9372812
5.620411555999993,9372922
5.6204540399999985,9373033
5.620496103999997,9373145
5.620541552999995,9373251
5.620584617999995,9373362
5.620626623999996,9373474
5.620668701,9373586
5.620714019000005,9373693
5.620756978999992,9373803
5.620799251999998,9373915
5.620841752000004,9374026
5.620886834000004,9374133
5.620929926999992,9374243
5.621072261999998,9374188
5.621131379000005,9374272
5.621177141999993,9374378
5.621220520999998,9374487
5.621262942000001,9374599
5.621305184999997,9374711
5.621350475,9374817
5.621393846000004,9374927
5.621476236999996,9374972
5.621523631000002,9375075
5.621569437000005,9375181
5.621612653,9375291
5.621679525999994,9375361
5.621737338999992,9375447
5.621851731999996,9375439
5.621895198000004,9375548
5.621937575000004,9375660
5.622006654000003,9375727
5.622067431999994,9375807
5.622110636999992,9375917
5.622153103999992,9376029
5.622195058000003,9376141
5.622240567999995,9376247
5.622283699999997,9376357
5.622326106000003,9376469
5.622368163999994,9376581
5.622413449999996,9376687
5.622456518999996,9376798
5.62249894,9376909
5.622541189999993,9377021
5.622586302000002,9377128
5.622629705999998,9377237
5.622675399000002,9377343
5.622718011999993,9377454
5.622763676999995,9377560
5.622807812000005,9377669
5.622852565000002,9377776
5.622895302000003,9377887
5.622970088000002,9377944
5.623027788000002,9378030
5.623070413999997,9378141
5.623115998000003,9378247
5.623161815000003,9378353
5.623204751999992,9378464
5.623247183999993,9378575
5.623289557999996,9378686
5.623377583999996,9378722
5.623420783,9378832
5.623463013999995,9378943
5.623505371999997,9379055
5.623550881,9379161
5.623594092000005,9379271
5.623636211999994,9379383
5.623678595000001,9379494
5.623724574999997,9379600
5.623770898000004,9379704
5.623813446,9379816
5.623855832000004,9379927
5.623901274999994,9380033
5.6239444400000025,9380143
5.623987264999997,9380254
5.6240295819999915,9380366
5.624075474999998,9380471
5.624118538000005,9380581
5.624161224999995,9380692
5.624203608000002,9380804
5.624249047999996,9380910
5.624292205000003,9381020
5.624334374,9381132
5.624376835999996,9381243
5.624422240000001,9381349
5.6244656619999915,9381459
5.624511063,9381565
5.624553730000002,9381676
5.6245992770000015,9381782
5.624642726000005,9381892
5.624685075000002,9382003
5.624727531999994,9382114
5.624776131999994,9382215
5.624819434999992,9382325
5.624861633999998,9382437
5.624904387000001,9382548
5.624949737999998,9382654
5.6249930070000005,9382764
5.625035393999994,9382875
5.625077649000005,9382987
5.625123080999998,9383093
5.625166226999994,9383203
5.6252088769999915,9383314
5.625250976000004,9383426
5.625296454999997,9383532
5.6253394949999915,9383642
5.625381637999993,9383754
5.625423662999992,9383866
5.625469346999992,9383972
5.625512373999996,9384082
5.625555226999992,9384193
5.625598099000001,9384303
5.6256441949999925,9384408
5.625687415000002,9384518
5.625730083999997,9384629
5.625775374,9384735
5.625821088999999,9384841
5.6258642589999965,9384951
5.625909618999998,9385057
5.625952239,9385168
5.625997300999998,9385275
5.626040046,9385386
5.626082171999997,9385498
5.6261242429999925,9385610
5.626169316999992,9385716
5.626212061000004,9385827
5.626254271999997,9385939
5.626296611000001,9386050
5.626342249999993,9386156
5.626385123999995,9386266
5.626427386999993,9386378
5.6264694700000035,9386490
5.626514775000004,9386596
5.626557946999995,9386706
5.626600839000005,9386816
5.626642762000003,9386928
5.626688352999992,9387034
5.626731274999997,9387145
5.626776730000003,9387251
5.626819282,9387362
5.626864733999994,9387468
5.626908108999999,9387578
5.626950452000003,9387689
5.626992669000003,9387801
5.627037831999999,9387907
5.627080907999996,9388017
5.627122955999994,9388129
5.627165023999993,9388241
5.6272104650000045,9388347
5.627256183,9388453
5.627298382999996,9388564
5.6273405190000005,9388676
5.627385818999997,9388782
5.6274287439999995,9388893
5.6274709460000025,9389004
5.627513104000002,9389116
5.6275585469999925,9389222
5.627601904999992,9389332
5.627646998999992,9389438
5.6276895759999945,9389549
5.627735165000004,9389655
5.627781671999998,9389760
5.627824132000001,9389871
5.627866554999997,9389982
5.627911885999993,9390088
5.627954880999994,9390198
5.627997183000005,9390310
5.628039681000004,9390421
5.628084862999998,9390527
5.628127970999998,9390637
5.6281700020000045,9390749
5.628212136000002,9390861
5.628257512000005,9390967
5.628300686999992,9391077
5.628342786999994,9391189
5.628384939,9391300
5.628432653999994,9391403
5.628476728999999,9391511
5.6285191620000035,9391622
5.628561856000005,9391733
5.628607062,9391839
5.628653727,9391943
5.6286964170000005,9392054
5.6287390490000035,9392165
5.628787712000005,9392266
5.628830962999999,9392375
5.628873192,9392487
5.628915683999992,9392598
5.629009690000004,9392623
5.629097313999992,9392659
5.6292128150000025,9392648
5.629357365999994,9392588
5.6294516370000025,9392613
5.629563578000003,9392608
5.6296594810000045,9392630
5.6297175229999965,9392715
5.629763011999998,9392821
5.629805863000001,9392932
5.629848334999991,9393043
5.629890590999992,9393154
5.629936263999994,9393260
5.6299792420000045,9393370
5.630021451999994,9393481
5.6300643870000044,9393592
5.630109843,9393698
5.6301527309999955,9393808
5.630194918000001,9393919
5.630240215000001,9394026
5.6302861449999995,9394131
5.630329047999993,9394241
5.630371307000004,9394353
5.630413470999997,9394464
5.630462514000001,9394564
5.630505886999998,9394674
5.630548434999994,9394785
5.630590357000003,9394896
5.630635377999994,9395003
5.630678485999994,9395113
5.630721565000002,9395223
5.630763965,9395334
5.630809751000001,9395440
5.6308526709999995,9395550
5.630894724000001,9395662
5.630936930000004,9395773
5.630981970999997,9395880
5.631024982,9395990
5.631067278000003,9396101
5.631109448000004,9396213
5.6311544219999945,9396319
5.631197577999998,9396429
5.631243314999992,9396535
5.631285946999995,9396645
5.631331074000002,9396752
5.631374175999994,9396862
5.631416782000002,9396973
5.631459222999993,9397084
5.6315047169999985,9397190
5.631547963999992,9397299
5.631590387000003,9397410
5.631632701000001,9397521
5.631678489999999,9397627
5.631721737999996,9397737
5.631764357999998,9397847
5.631806885999993,9397958
5.631861267000005,9398049
5.631904824999992,9398158
5.631947558999997,9398269
5.631990220999995,9398379
5.632036419000002,9398484
5.632080192000004,9398593
5.632123046000004,9398703
5.632165857000004,9398814
5.632211523999999,9398919
5.632258073000003,9399023
5.632301185000003,9399133
5.632343879000004,9399244
5.6323895780000015,9399349
5.6324331729999955,9399458
5.632475595999992,9399569
5.632518275999999,9399680
5.632563946000005,9399786
5.632607194999991,9399895
5.632649616999998,9400006
5.632692195999994,9400117
5.632737957000003,9400222
5.632781085000005,9400332
5.632823681000005,9400443
5.632866053000001,9400554
5.632912078999993,9400659
5.632955722999995,9400768
5.632998409999999,9400878
5.633041644000002,9400988
5.633087281000002,9401094
5.633130773999994,9401203
5.633173147999997,9401314
5.633218690999996,9401420
5.633267352000004,9401520
5.633312412999999,9401627
5.633397353999996,9401667
5.633439813999999,9401778
5.633485644000004,9401883
5.633528843999997,9401993
5.633571466999996,9402103
5.633613917000005,9402214
5.633659279,9402320
5.633702314000004,9402430
5.633744656999994,9402541
5.633787154999993,9402652
5.633833006999993,9402757
5.633876219000001,9402867
5.633918750999996,9402978
5.633961343999999,9403089
5.634007089999997,9403194
5.634050715000001,9403303
5.634093226999994,9403414
5.634135604999997,9403525
5.6341813169999995,9403630
5.634224412999998,9403740
5.634267155999993,9403850
5.634312347999995,9403957
5.634358273000004,9404062
5.634401607000001,9404171
5.634447878000003,9404276
5.634491084999993,9404385
5.634537311999992,9404490
5.634580729999996,9404599
5.634623101999992,9404710
5.634668500999993,9404816
5.634714766999991,9404921
5.634758077000001,9405030
5.634800549999994,9405141
5.634842922000004,9405252
5.6348886189999945,9405357
5.634931682000001,9405467
5.634973825999992,9405579
5.635016129999997,9405690
5.635062000000005,9405795
5.635105280999994,9405904
5.635147744999998,9406015
5.635190107,9406126
5.635235672999997,9406232
5.635279111999992,9406341
5.635324944000004,9406446
5.635368044000003,9406556
5.635413900999993,9406661
5.6354571739999955,9406771
5.635499666000001,9406881
5.635542251999993,9406992
5.635588292999998,9407097
5.635631766000003,9407206
5.635674425999994,9407317
5.635716717999998,9407428
5.635762170999996,9407533
5.635805538,9407643
5.635847859999998,9407754
5.635890150999998,9407865
5.635936083000004,9407970
5.635979598999995,9408079
5.636025442000005,9408184
5.636068696999999,9408294
5.636114601999992,9408399
5.636157781999998,9408508
5.636200235999993,9408619
5.6362426150000005,9408730
5.636288065000002,9408836
5.6363341179999935,9408941
5.636377151000005,9409050
5.636419887000002,9409161
5.636465603999994,9409266
5.636508910000003,9409376
5.636551388000001,9409486
5.636628289000001,9409540
5.6366942269999925,9409611
5.636754052000001,9409693
5.636796548999996,9409804
5.636866287000004,9409869
5.636958015000005,9409898
5.637061520000003,9409906
5.637100059000005,9410024
5.637242948999997,9409967
5.637303387000003,9410048
5.637387422999993,9410089
5.637514628999995,9410058
5.637626722999997,9410053
5.637698564999994,9410115
5.6377875649999964,9410148
5.637830721,9410257
5.637897031999998,9410328
5.637989112,9410356
5.638050695000004,9410435
5.638096675,9410540
5.638139664999997,9410650
5.638185523000004,9410755
5.638229003999996,9410864
5.638271678999999,9410974
5.638314430999998,9411084
5.638360167000002,9411190
5.638403595,9411299
5.6384460149999995,9411410
5.638488469999999,9411520
5.6385344410000044,9411625
5.638577525000002,9411735
5.638619951999999,9411846
5.638662768000003,9411956
5.638708332999997,9412061
5.638752210999996,9412170
5.638795442000003,9412279
5.638837999000003,9412390
5.638883421000003,9412496
5.638926798,9412605
5.638969236999998,9412716
5.6390146370000025,9412821
5.639060498999996,9412926
5.6391035810000005,9413036
5.639146272999994,9413146
5.639188408999999,9413258
5.639233957999991,9413363
5.6393438749999945,9413361
5.639475361999999,9413323
5.639605068999998,9413288
5.639726236000001,9413268
5.639838702999995,9413262
5.639884924,9413366
5.639931722,9413469
5.639981133999996,9413569
5.640027814999996,9413672
5.640074377999994,9413776
5.640120928999991,9413880
5.640170531999999,9413979
5.640217145999998,9414082
5.6402629709999985,9414188
5.640328199999999,9414260
5.640377966000003,9414359
5.6404647809999915,9414395
5.640513726999998,9414495
5.640559121999999,9414601
5.640607888999995,9414701
5.6406538840000024,9414806
5.640698685999993,9414913
5.640744041999994,9415018
5.640792521999998,9415119
5.640838545999998,9415224
5.6408836109999925,9415330
5.640929241999999,9415435
5.640977632000002,9415536
5.641023746000002,9415641
5.6410845540000025,9415721
5.641128045000002,9415830
5.641176740999995,9415930
5.641222130999992,9416036
5.641265610000005,9416145
5.641308781999996,9416254
5.641355793999992,9416357
5.641403306000001,9416459
5.641447458999991,9416567
5.641490972,9416676
5.641537517999993,9416780
5.641584862000002,9416882
5.641628525000002,9416991
5.641671958000003,9417100
5.641718781999998,9417203
5.641763189999992,9417311
5.641807005000004,9417419
5.6418505940000045,9417528
5.641897141000001,9417632
5.6419410769999985,9417740
5.641984378999993,9417849
5.6420279280000045,9417958
5.642074925999992,9418061
5.642119136999995,9418169
5.642162744999993,9418277
5.642205825000005,9418387
5.642252178999996,9418491
5.642296608999999,9418598
5.642339816999993,9418708
5.642382850000004,9418817
5.642429190000001,9418921
5.642473600999992,9419029
5.642516784999998,9419138
5.642559868999996,9419248
5.642610727999994,9419344
5.642655028999997,9419452
5.642697990000002,9419562
5.642741146999995,9419671
5.642790813999994,9419770
5.642835298999998,9419877
5.642878723999999,9419986
5.642921629,9420096
5.642967509999991,9420200
5.643011595999994,9420308
5.643055465000003,9420417
5.643099079999999,9420525
5.643145562000001,9420629
5.6431897739999926,9420737
5.643235376999996,9420842
5.643278906999996,9420951
5.643351693,9421011
5.643413832999997,9421089
5.643457060999992,9421198
5.6435003069999965,9421307
5.643547024,9421410
5.6435913969999945,9421518
5.643634478999999,9421627
5.643692917999999,9421711
5.643740202999993,9421814
5.643784863999997,9421921
5.643828068999994,9422030
5.643871351000001,9422139
5.643917865999995,9422243
5.643961963999999,9422351
5.6440051799999935,9422460
5.644048595000001,9422569
5.644094838000001,9422673
5.6441388399999965,9422781
5.644181731999993,9422891
5.644224992000005,9423000
5.644275334,9423098
5.644319292999995,9423206
5.644362325999992,9423315
5.644405636999991,9423424
5.6444523600000025,9423528
5.6444964039999945,9423636
5.644539702999992,9423745
5.644583026999996,9423854
5.644629253000005,9423958
5.644673247,9424066
5.644720608,9424168
5.644764428000002,9424277
5.644811301999994,9424380
5.644855853999999,9424487
5.6448993340000015,9424596
5.644942407000002,9424705
5.644988828999999,9424809
5.645032982999993,9424917
5.645076321000005,9425026
5.645119585000003,9425135
5.645165914000003,9425239
5.645210151000001,9425346
5.6452536049999935,9425455
5.645296737999999,9425565
5.645343143000005,9425669
5.645387100999997,9425777
5.645430069,9425886
5.6454734590000015,9425995
5.645519695999994,9426099
5.645564100000001,9426207
5.645607255000002,9426316
5.645668462000003,9426395
5.645713794000002,9426501
5.645760429999996,9426604
5.6458029979999935,9426715
5.645845543999997,9426825
5.645890890999993,9426931
5.645933947999993,9427040
5.645976269999991,9427151
5.6460186079999914,9427261
5.646063914999999,9427367
5.646106825000004,9427477
5.646148949999997,9427588
5.646190989999994,9427699
5.646236228999996,9427805
5.646279343999993,9427914
5.6463222040000005,9428024
5.646364457000004,9428135
5.646409887999994,9428240
5.646452967000002,9428350
5.646495493000003,9428460
5.646537667000004,9428571
5.646583394999993,9428676
5.646626678000004,9428785
5.646668672000004,9428896
5.646710718999998,9429007
5.646759742,9429107
5.646803102999996,9429216
5.646848117000005,9429322
5.646891357000001,9429431
5.646937038000004,9429536
5.646980018999997,9429646
5.647022264,9429757
5.647067827000001,9429862
5.647113705999999,9429967
5.647157011999994,9430076
5.647199341000004,9430186
5.647241594999997,9430297
5.647286786999999,9430403
5.647329721999995,9430512
5.647371413000002,9430624
5.647413748999995,9430735
5.647458768999996,9430841
5.647501476999992,9430951
5.647543693999992,9431062
5.647585848999995,9431173
5.647634629999999,9431273
5.647678006999996,9431381
5.647720398999994,9431492
5.647765691999993,9431598
5.6478116830000005,9431702
5.647854820999996,9431811
5.647896993000003,9431922
5.647938760999992,9432034
5.647984516999998,9432139
5.6480276129999964,9432248
5.648069829999997,9432359
5.648112033000004,9432470
5.648157439999991,9432575
5.648200400999997,9432685
5.648242554999996,9432796
5.648284919999995,9432906
5.6483300019999945,9433012
